2.04700707e+02 -4.65334470e+01 8.84588285e+02 -1.25639522e+00 -2.78351186e+01 2.46632177e-01 -1.69247874e+00 4.75152305e+00 -1.97816339e+01 2.59570891e+00 3.55145488e-01 -1.26329241e-02 9.91278313e-01 -6.83068570e+00 -1.97709564e+01 2.57116319e+00 3.55368836e-01 -1.26329241e-02 2.47457602e-01 1.24159767e+01 -4.05961927e+00 1.73722863e+00 3.13353655e-01 -6.37050777e+00 -9.62674801e-02 1.63853703e-01 -1.09710093e+00 2.55794818e-02 3.82460875e+00 -4.71569981e+00 -9.44644741e-01 -6.49584654e+00 4.93184165e-02 -3.62588538e-01 -1.06011958e+00 2.65358011e-02 5.84617482e-01 8.92952222e-03
1.90646505e+02 -3.53454671e+01 8.83602402e+02 4.62142565e+00 -2.69805573e+01 6.00753930e-01 -1.32065420e+00 6.64734836e+00 -1.94701648e+01 2.53555532e+00 3.26574562e-01 4.17858938e-02 1.18044679e+00 -4.91315690e+00 -1.94488097e+01 2.48646388e+00 3.27021258e-01 4.17858938e-02 2.26525967e-01 1.17857563e+01 -3.74045729e+00 1.97915085e+00 3.65190510e-01 -6.21410058e+00 -9.53669557e-02 1.80170167e-01 -1.07129126e+00 2.58715515e-02 3.52519203e+00 -4.69940922e+00 -9.42099383e-01 -6.32248037e+00 4.88543060e-02 -3.62240502e-01 -1.03107508e+00 2.67470141e-02 5.48317150e-01 8.18144874e-03
1.76592303e+02 -2.41574871e+01 8.82616519e+02 1.04992465e+01 -2.61259960e+01 9.54875682e-01 -9.48829658e-01 8.54317366e+00 -1.91586957e+01 2.47540173e+00 2.98003636e-01 9.62047118e-02 1.36961527e+00 -2.99562809e+00 -1.91266630e+01 2.40176457e+00 2.98673680e-01 9.62047118e-02 2.05594332e-01 1.11555358e+01 -3.42129532e+00 2.22107306e+00 4.17027365e-01 -6.05769340e+00 -9.44664314e-02 1.96486631e-01 -1.04548159e+00 2.61636213e-02 3.22577530e+00 -4.68311864e+00 -9.39554026e-01 -6.14911420e+00 4.83901955e-02 -3.61892466e-01 -1.00203058e+00 2.69582271e-02 5.12016818e-01 7.43337525e-03
1.62538102e+02 -1.29695071e+01 8.81630636e+02 1.63770674e+01 -2.52714347e+01 1.30899744e+00 -5.77005118e-01 1.04389990e+01 -1.88472266e+01 2.41524814e+00 2.69432709e-01 1.50623530e-01 1.55878375e+00 -1.07809928e+00 -1.88045163e+01 2.31706526e+00 2.70326101e-01 1.50623530e-01 1.84662697e-01 1.05253153e+01 -3.10213335e+00 2.46299528e+00 4.68864220e-01 -5.90128622e+00 -9.35659070e-02 2.12803096e-01 -1.01967192e+00 2.64556911e-02 2.92635857e+00 -4.66682805e+00 -9.37008668e-01 -5.97574803e+00 4.79260850e-02 -3.61544430e-01 -9.72986083e-01 2.71694401e-02 4.75716486e-01 6.68530176e-03
1.48483900e+02 -1.78152716e+00 8.80644753e+02 2.22548883e+01 -2.44168734e+01 1.66311919e+00 -2.05180577e-01 1.23348243e+01 -1.85357574e+01 2.35509455e+00 2.40861783e-01 2.05042348e-01 1.74795223e+00 8.39429528e-01 -1.84823696e+01 2.23236595e+00 2.41978523e-01 2.05042348e-01 1.63731062e-01 9.89509485e+00 -2.78297137e+00 2.70491749e+00 5.20701075e-01 -5.74487903e+00 -9.26653827e-02 2.29119560e-01 -9.93862253e-01 2.67477608e-02 2.62694184e+00 -4.65053747e+00 -9.34463310e-01 -5.80238186e+00 4.74619745e-02 -3.61196394e-01 -9.43941584e-01 2.73806532e-02 4.39416154e-01 5.93722827e-03
1.32262053e+02 4.02729602e-01 8.80962955e+02 2.12172991e+01 -2.17486007e+01 1.55833458e+00 -1.25751441e-01 1.20286995e+01 -1.75830837e+01 2.66775844e+00 2.57359799e-01 1.94163969e-01 1.61467317e+00 5.26272565e-01 -1.75309119e+01 2.55307250e+00 2.58400359e-01 1.94163969e-01 1.43753803e-01 9.25240877e+00 -2.45809624e+00 2.94321838e+00 5.71830420e-01 -5.58484658e+00 -9.17064919e-02 2.45214939e-01 -9.67457345e-01 2.70429751e-02 2.32102142e+00 -4.64234670e+00 -9.33581592e-01 -5.62612521e+00 4.70510139e-02 -3.61382312e-01 -9.14414414e-01 2.75986765e-02 4.02397810e-01 5.21727297e-03
1.16040207e+02 2.58698636e+00 8.81281157e+02 2.01797100e+01 -1.90803279e+01 1.45354996e+00 -4.63223042e-02 1.17225747e+01 -1.66304100e+01 2.98042232e+00 2.73857815e-01 1.83285591e-01 1.48139410e+00 2.13115601e-01 -1.65794541e+01 2.87377906e+00 2.74822195e-01 1.83285591e-01 1.23776544e-01 8.60972269e+00 -2.13322111e+00 3.18151927e+00 6.22959765e-01 -5.42481412e+00 -9.07476011e-02 2.61310319e-01 -9.41052436e-01 2.73381893e-02 2.01510099e+00 -4.63415594e+00 -9.32699874e-01 -5.44986856e+00 4.66400533e-02 -3.61568231e-01 -8.84887244e-01 2.78166999e-02 3.65379466e-01 4.49731768e-03
9.98183599e+01 4.77124312e+00 8.81599359e+02 1.91421208e+01 -1.64120551e+01 1.34876535e+00 3.31068322e-02 1.14164499e+01 -1.56777363e+01 3.29308621e+00 2.90355831e-01 1.72407213e-01 1.34811504e+00 -1.00041363e-01 -1.56279964e+01 3.19448562e+00 2.91244031e-01 1.72407213e-01 1.03799286e-01 7.96703661e+00 -1.80834597e+00 3.41982016e+00 6.74089110e-01 -5.26478167e+00 -8.97887103e-02 2.77405698e-01 -9.14647528e-01 2.76334035e-02 1.70918057e+00 -4.62596517e+00 -9.31818156e-01 -5.27361192e+00 4.62290927e-02 -3.61754149e-01 -8.55360073e-01 2.80347233e-02 3.28361122e-01 3.77736238e-03
8.35965133e+01 6.95549987e+00 8.81917561e+02 1.81045317e+01 -1.37437823e+01 1.24398074e+00 1.12535969e-01 1.11103251e+01 -1.47250626e+01 3.60575010e+00 3.06853847e-01 1.61528835e-01 1.21483597e+00 -4.13198327e-01 -1.46765387e+01 3.51519217e+00 3.07665867e-01 1.61528835e-01 8.38220266e-02 7.32435053e+00 -1.48347084e+00 3.65812105e+00 7.25218455e-01 -5.10474921e+00 -8.88298195e-02 2.93501078e-01 -8.88242620e-01 2.79286177e-02 1.40326015e+00 -4.61777441e+00 -9.30936438e-01 -5.09735527e+00 4.58181321e-02 -3.61940068e-01 -8.25832903e-01 2.82527467e-02 2.91342778e-01 3.05740708e-03
6.73746666e+01 9.13975663e+00 8.82235763e+02 1.70669425e+01 -1.10755095e+01 1.13919612e+00 1.91965105e-01 1.08042003e+01 -1.37723889e+01 3.91841399e+00 3.23351863e-01 1.50650457e-01 1.08155690e+00 -7.26355290e-01 -1.37250809e+01 3.83589873e+00 3.24087703e-01 1.50650457e-01 6.38447676e-02 6.68166445e+00 -1.15859571e+00 3.89642193e+00 7.76347800e-01 -4.94471675e+00 -8.78709287e-02 3.09596457e-01 -8.61837711e-01 2.82238320e-02 1.09733972e+00 -4.60958364e+00 -9.30054720e-01 -4.92109863e+00 4.54071715e-02 -3.62125987e-01 -7.96305733e-01 2.84707701e-02 2.54324434e-01 2.33745178e-03
